date, temperature, precipitation, snow accumulate, TS, melt, switch
2017-02-07 01:27:00, -2.5, 0.000,  0.000, -4,  0.000, 0
2017-02-07 01:30:00, -2.6, 0.000,  0.000, -4,  0.000, 0
2017-02-07 01:33:00, -2.6, 0.000,  0.000, -4,  0.000, 0
2017-02-07 01:36:00, -2.6, 0.000,  0.000, -4,  0.000, 0
2017-02-07 01:39:00, -2.6, 0.000,  0.000, -4,  0.000, 0
2017-02-07 01:42:00, -2.6, 0.000,  0.000, -4,  0.000, 0
2017-02-07 01:45:00, -2.6, 0.000,  0.000, -4,  0.000, 0
2017-02-07 01:48:00, -2.6, 0.000,  0.000, -4,  0.000, 0
2017-02-07 01:51:00, -2.7, 0.000,  0.000, -4,  0.000, 0
2017-02-07 01:54:00, -2.7, 0.000,  0.000, -4,  0.000, 0
2017-02-07 01:57:00, -2.7, 0.000,  0.000, -4,  0.000, 0
2017-02-07 02:00:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 02:03:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 02:06:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 02:09:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 02:12:00, -2.7, 0.000,  0.000, -4,  0.000, 0
2017-02-07 02:15:00, -2.7, 0.000,  0.000, -4,  0.000, 0
2017-02-07 02:18:00, -2.7, 0.000,  0.000, -4,  0.000, 0
2017-02-07 02:21:00, -2.7, 0.000,  0.000, -4,  0.000, 0
2017-02-07 02:24:00, -2.7, 0.000,  0.000, -4,  0.000, 0
2017-02-07 02:27:00, -2.7, 0.000,  0.000, -4,  0.000, 0
2017-02-07 02:30:00, -2.7, 0.000,  0.000, -4,  0.000, 0
2017-02-07 02:33:00, -2.7, 0.000,  0.000, -4,  0.000, 0
2017-02-07 02:36:00, -2.7, 0.000,  0.000, -4,  0.000, 0
2017-02-07 02:39:00, -2.7, 0.000,  0.000, -4,  0.000, 0
2017-02-07 02:42:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 02:45:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 02:48:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 02:51:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 02:54:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 02:57:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 03:00:00, -2.9, 0.000,  0.000, -4,  0.000, 0
2017-02-07 03:03:00, -2.9, 0.000,  0.000, -4,  0.000, 0
2017-02-07 03:06:00, -2.9, 0.000,  0.000, -4,  0.000, 0
2017-02-07 03:09:00, -2.9, 0.000,  0.000, -4,  0.000, 0
2017-02-07 03:12:00, -2.9, 0.000,  0.000, -4,  0.000, 0
2017-02-07 03:15:00, -2.9, 0.000,  0.000, -4,  0.000, 0
2017-02-07 03:18:00, -2.9, 0.000,  0.000, -4,  0.000, 0
2017-02-07 03:21:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 03:24:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 03:27:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 03:30:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 03:33:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 03:36:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 03:39:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 03:42:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 03:45:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 03:48:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 03:51:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 03:54:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 03:57:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 04:00:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 04:03:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 04:06:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 04:09:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 04:12:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 04:15:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 04:18:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 04:21:00, -2.9, 0.000,  0.000, -4,  0.000, 0
2017-02-07 04:24:00, -2.9, 0.000,  0.000, -4,  0.000, 0
2017-02-07 04:27:00, -2.9, 0.000,  0.000, -4,  0.000, 0
2017-02-07 04:30:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 04:33:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 04:36:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 04:39:00, -2.8, 0.000,  0.000, -4,  0.000, 0
2017-02-07 04:42:00, -2.9, 0.000,  0.000, -4,  0.000, 0
2017-02-07 04:45:00, -2.9, 0.000,  0.000, -4,  0.000, 0
2017-02-07 04:48:00, -2.9, 0.000,  0.000, -4,  0.000, 0
2017-02-07 04:51:00, -3.0, 0.000,  0.000, -4,  0.000, 0
2017-02-07 04:54:00, -3.0, 0.000,  0.000, -4,  0.000, 0
2017-02-07 04:57:00, -3.0, 0.000,  0.000, -4,  0.000, 0
2017-02-07 05:00:00, -3.1, 0.000,  0.000, -4,  0.000, 0
2017-02-07 05:03:00, -3.1, 0.000,  0.000, -4,  0.000, 0
2017-02-07 05:06:00, -3.1, 0.000,  0.000, -4,  0.000, 0
2017-02-07 05:09:00, -3.1, 0.000,  0.000, -4,  0.000, 0
2017-02-07 05:12:00, -3.2, 0.000,  0.000, -5,  0.000, 0
2017-02-07 05:15:00, -3.2, 0.000,  0.000, -5,  0.000, 0
2017-02-07 05:18:00, -3.2, 0.000,  0.000, -5,  0.000, 0
2017-02-07 05:21:00, -3.2, 0.000,  0.000, -5,  0.000, 0
2017-02-07 05:24:00, -3.2, 0.000,  0.000, -5,  0.000, 0
2017-02-07 05:27:00, -3.2, 0.000,  0.000, -5,  0.000, 0
2017-02-07 05:30:00, -3.5, 0.000,  0.000, -5,  0.000, 0
2017-02-07 05:33:00, -3.5, 0.000,  0.000, -5,  0.000, 0
2017-02-07 05:36:00, -3.5, 0.000,  0.000, -5,  0.000, 0
2017-02-07 05:39:00, -3.5, 0.000,  0.000, -5,  0.000, 0
2017-02-07 05:42:00, -3.4, 0.000,  0.000, -5,  0.000, 0
2017-02-07 05:45:00, -3.4, 0.000,  0.000, -5,  0.000, 0
2017-02-07 05:48:00, -3.4, 0.000,  0.000, -5,  0.000, 0
2017-02-07 05:51:00, -3.5, 0.000,  0.000, -5,  0.000, 0
2017-02-07 05:54:00, -3.5, 0.000,  0.000, -5,  0.000, 0
2017-02-07 05:57:00, -3.5, 0.000,  0.000, -5,  0.000, 0
2017-02-07 06:00:00, -3.4, 0.000,  0.000, -5,  0.000, 0
2017-02-07 06:03:00, -3.4, 0.000,  0.000, -5,  0.000, 0
2017-02-07 06:06:00, -3.4, 0.000,  0.000, -5,  0.000, 0
2017-02-07 06:09:00, -3.4, 0.000,  0.000, -5,  0.000, 0
2017-02-07 06:12:00, -3.5, 0.000,  0.000, -5,  0.000, 0
2017-02-07 06:15:00, -3.5, 0.000,  0.000, -5,  0.000, 0
2017-02-07 06:18:00, -3.5, 0.000,  0.000, -5,  0.000, 0
2017-02-07 06:21:00, -3.5, 0.000,  0.000, -5,  0.000, 0
2017-02-07 06:24:00, -3.5, 0.000,  0.000, -5,  0.000, 0
2017-02-07 06:27:00, -3.5, 0.000,  0.000, -5,  0.000, 0
2017-02-07 06:30:00, -3.5, 0.000,  0.000, -5,  0.000, 0
2017-02-07 06:33:00, -3.5, 0.000,  0.000, -5,  0.000, 0
2017-02-07 06:36:00, -3.5, 0.000,  0.000, -5,  0.000, 0
2017-02-07 06:39:00, -3.5, 0.000,  0.000, -5,  0.000, 0
2017-02-07 06:42:00, -3.5, 0.000,  0.000, -5,  0.000, 0
2017-02-07 06:45:00, -3.5, 0.000,  0.000, -5,  0.000, 0
2017-02-07 06:48:00, -3.5, 0.000,  0.000, -5,  0.000, 0
2017-02-07 06:51:00, -3.5, 0.000,  0.000, -5,  0.000, 0
2017-02-07 06:54:00, -3.5, 0.000,  0.000, -5,  0.000, 0
2017-02-07 06:57:00, -3.5, 0.000,  0.000, -5,  0.000, 0
2017-02-07 07:00:00, -3.4, 0.000,  0.000, -5,  0.000, 0
2017-02-07 07:03:00, -3.4, 0.000,  0.000, -5,  0.000, 0
2017-02-07 07:06:00, -3.4, 0.000,  0.000, -5,  0.000, 0
2017-02-07 07:09:00, -3.4, 0.000,  0.000, -5,  0.000, 0
2017-02-07 07:12:00, -3.5, 0.000,  0.000, -5,  0.000, 0
2017-02-07 07:15:00, -3.5, 0.000,  0.000, -5,  0.000, 0
2017-02-07 07:18:00, -3.5, 0.000,  0.000, -5,  0.000, 0
2017-02-07 07:21:00, -3.4, 0.000,  0.000, -5,  0.000, 0
2017-02-07 07:24:00, -3.4, 0.000,  0.000, -5,  0.000, 0
2017-02-07 07:27:00, -3.4, 0.000,  0.000, -5,  0.000, 0
2017-02-07 07:30:00, -3.5, 0.000,  0.000, -5,  0.000, 0
2017-02-07 07:33:00, -3.5, 0.000,  0.000, -5,  0.000, 0
2017-02-07 07:36:00, -3.5, 0.000,  0.000, -5,  0.000, 0
2017-02-07 07:39:00, -3.5, 0.000,  0.000, -5,  0.000, 0
2017-02-07 07:42:00, -3.6, 0.001,  0.003, -5,  0.000, 0
2017-02-07 07:45:00, -3.6, 0.001,  0.006, -5,  0.000, 0
2017-02-07 07:48:00, -3.6, 0.001,  0.009, -5,  0.000, 0
2017-02-07 07:51:00, -3.6, 0.006,  0.027, -5,  0.000, 0
2017-02-07 07:54:00, -3.6, 0.006,  0.045, -5,  0.000, 0
2017-02-07 07:57:00, -3.6, 0.006,  0.063, -5,  0.000, 0
2017-02-07 08:00:00, -3.1, 0.011,  0.096, -5,  0.000, 0
2017-02-07 08:03:00, -3.1, 0.011,  0.129, -5,  0.000, 0
2017-02-07 08:06:00, -3.1, 0.011,  0.162, -5,  0.000, 0
2017-02-07 08:09:00, -3.1, 0.011,  0.195, -5,  0.000, 0
2017-02-07 08:12:00, -3.8, 0.006,  0.213, -5,  0.000, 0
2017-02-07 08:15:00, -3.8, 0.006,  0.231,  3,  0.000, 1
2017-02-07 08:18:00, -3.8, 0.006,  0.244, 12,  0.005, 1
2017-02-07 08:21:00, -3.5, 0.001,  0.229, 21,  0.018, 1
2017-02-07 08:24:00, -3.5, 0.001,  0.201, 30,  0.031, 1
2017-02-07 08:27:00, -3.5, 0.001,  0.160, 25,  0.044, 0
2017-02-07 08:30:00, -3.8, 0.000,  0.123, 25,  0.037, 0
2017-02-07 08:33:00, -3.8, 0.000,  0.093, 20,  0.030, 0
2017-02-07 08:36:00, -3.8, 0.000,  0.068, 17,  0.025, 0
2017-02-07 08:39:00, -3.8, 0.000,  0.047, 14,  0.021, 0
2017-02-07 08:42:00, -3.9, 0.000,  0.030, 11,  0.017, 0
2017-02-07 08:45:00, -3.9, 0.000,  0.016,  9,  0.014, 0
2017-02-07 08:48:00, -3.9, 0.000,  0.005,  8,  0.011, 0
2017-02-07 08:51:00, -3.8, 0.000,  0.000,  6,  0.005, 0
2017-02-07 08:54:00, -3.8, 0.000,  0.000,  5,  0.000, 0
2017-02-07 08:57:00, -3.8, 0.000,  0.000,  5,  0.000, 0
2017-02-07 09:00:00, -3.5, 0.000,  0.000,  4,  0.000, 0
2017-02-07 09:03:00, -3.5, 0.000,  0.000,  4,  0.000, 0
2017-02-07 09:06:00, -3.5, 0.000,  0.000,  4,  0.000, 0
2017-02-07 09:09:00, -3.5, 0.000,  0.000,  4,  0.000, 0
2017-02-07 09:12:00, -3.4, 0.000,  0.000,  4,  0.000, 0
2017-02-07 09:15:00, -3.4, 0.000,  0.000,  3,  0.000, 0
2017-02-07 09:18:00, -3.4, 0.000,  0.000,  3,  0.000, 0
2017-02-07 09:21:00, -3.4, 0.000,  0.000,  3,  0.000, 0
2017-02-07 09:24:00, -3.4, 0.000,  0.000,  3,  0.000, 0
2017-02-07 09:27:00, -3.4, 0.000,  0.000,  3,  0.000, 0
2017-02-07 09:30:00, -3.0, 0.000,  0.000,  3,  0.000, 0
2017-02-07 09:33:00, -3.0, 0.000,  0.000,  2,  0.000, 0
2017-02-07 09:36:00, -3.0, 0.000,  0.000,  2,  0.000, 0
2017-02-07 09:39:00, -3.0, 0.000,  0.000,  2,  0.000, 0
2017-02-07 09:42:00, -2.8, 0.000,  0.000,  2,  0.000, 0
2017-02-07 09:45:00, -2.8, 0.000,  0.000,  2,  0.000, 0
2017-02-07 09:48:00, -2.8, 0.000,  0.000,  2,  0.000, 0
2017-02-07 09:51:00, -2.4, 0.000,  0.000,  2,  0.000, 0
2017-02-07 09:54:00, -2.4, 0.000,  0.000,  2,  0.000, 0
2017-02-07 09:57:00, -2.4, 0.000,  0.000,  1,  0.000, 0
2017-02-07 10:00:00, -2.3, 0.000,  0.000,  1,  0.000, 0
2017-02-07 10:03:00, -2.3, 0.000,  0.000,  1,  0.000, 0
2017-02-07 10:06:00, -2.3, 0.000,  0.000,  1,  0.000, 0
2017-02-07 10:09:00, -2.3, 0.000,  0.000,  1,  0.000, 0
2017-02-07 10:12:00, -3.1, 0.000,  0.000,  1,  0.000, 0
2017-02-07 10:15:00, -3.1, 0.000,  0.000,  1,  0.000, 0
2017-02-07 10:18:00, -3.1, 0.000,  0.000,  1,  0.000, 0
2017-02-07 10:21:00, -2.7, 0.000,  0.000,  1,  0.000, 0
2017-02-07 10:24:00, -2.7, 0.000,  0.000,  1,  0.000, 0
2017-02-07 10:27:00, -2.7, 0.000,  0.000,  1,  0.000, 0
2017-02-07 10:30:00, -2.3, 0.000,  0.000,  1,  0.000, 0
2017-02-07 10:33:00, -2.3, 0.000,  0.000,  1,  0.000, 0
2017-02-07 10:36:00, -2.3, 0.000,  0.000,  1,  0.000, 0
2017-02-07 10:39:00, -2.3, 0.000,  0.000,  1,  0.000, 0
2017-02-07 10:42:00, -2.6, 0.000,  0.000,  1,  0.000, 0
2017-02-07 10:45:00, -2.6, 0.000,  0.000,  1,  0.000, 0
2017-02-07 10:48:00, -2.6, 0.000,  0.000,  1,  0.000, 0
2017-02-07 10:51:00, -2.8, 0.000,  0.000,  1,  0.000, 0
2017-02-07 10:54:00, -2.8, 0.000,  0.000,  1,  0.000, 0
2017-02-07 10:57:00, -2.8, 0.000,  0.000,  1,  0.000, 0
2017-02-07 11:00:00, -2.5, 0.000,  0.000,  1,  0.000, 0
2017-02-07 11:03:00, -2.5, 0.000,  0.000,  1,  0.000, 0
2017-02-07 11:06:00, -2.5, 0.000,  0.000,  1,  0.000, 0
2017-02-07 11:09:00, -2.5, 0.000,  0.000,  2,  0.000, 0
2017-02-07 11:12:00, -2.2, 0.000,  0.000,  2,  0.000, 0
2017-02-07 11:15:00, -2.2, 0.000,  0.000,  2,  0.000, 0
2017-02-07 11:18:00, -2.2, 0.000,  0.000,  2,  0.000, 0
2017-02-07 11:21:00, -2.3, 0.000,  0.000,  2,  0.000, 0
2017-02-07 11:24:00, -2.3, 0.000,  0.000,  2,  0.000, 0
2017-02-07 11:27:00, -2.3, 0.000,  0.000,  2,  0.000, 0
2017-02-07 11:30:00, -2.2, 0.000,  0.000,  2,  0.000, 0
2017-02-07 11:33:00, -2.2, 0.000,  0.000,  2,  0.000, 0
2017-02-07 11:36:00, -2.2, 0.000,  0.000,  2,  0.000, 0
2017-02-07 11:39:00, -2.2, 0.000,  0.000,  2,  0.000, 0
2017-02-07 11:42:00, -2.1, 0.000,  0.000,  2,  0.000, 0
2017-02-07 11:45:00, -2.1, 0.000,  0.000,  3,  0.000, 0
2017-02-07 11:48:00, -2.1, 0.000,  0.000,  3,  0.000, 0
2017-02-07 11:51:00, -2.0, 0.000,  0.000,  3,  0.000, 0
2017-02-07 11:54:00, -2.0, 0.000,  0.000,  3,  0.000, 0
2017-02-07 11:57:00, -2.0, 0.000,  0.000,  3,  0.000, 0
2017-02-07 12:00:00, -2.3, 0.000,  0.000,  3,  0.000, 0
2017-02-07 12:03:00, -2.3, 0.000,  0.000,  3,  0.000, 0
2017-02-07 12:06:00, -2.3, 0.000,  0.000,  3,  0.000, 0
2017-02-07 12:09:00, -2.3, 0.000,  0.000,  3,  0.000, 0
2017-02-07 12:12:00, -2.9, 0.000,  0.000,  3,  0.000, 0
2017-02-07 12:15:00, -2.9, 0.000,  0.000,  4,  0.000, 0
2017-02-07 12:18:00, -2.9, 0.000,  0.000,  4,  0.000, 0
2017-02-07 12:21:00, -2.3, 0.000,  0.000,  4,  0.000, 0
2017-02-07 12:24:00, -2.3, 0.000,  0.000,  4,  0.000, 0
2017-02-07 12:27:00, -2.3, 0.000,  0.000,  4,  0.000, 0
2017-02-07 12:30:00, -2.5, 0.000,  0.000,  4,  0.000, 0
2017-02-07 12:33:00, -2.5, 0.000,  0.000,  4,  0.000, 0
2017-02-07 12:36:00, -2.5, 0.000,  0.000,  4,  0.000, 0
2017-02-07 12:39:00, -2.5, 0.000,  0.000,  4,  0.000, 0
2017-02-07 12:42:00, -2.3, 0.000,  0.000,  4,  0.000, 0
2017-02-07 12:45:00, -2.3, 0.000,  0.000,  5,  0.000, 0
2017-02-07 12:48:00, -2.3, 0.000,  0.000,  5,  0.000, 0
2017-02-07 12:51:00, -2.9, 0.000,  0.000,  5,  0.000, 0
2017-02-07 12:54:00, -2.9, 0.000,  0.000,  5,  0.000, 0
2017-02-07 12:57:00, -2.9, 0.000,  0.000,  5,  0.000, 0
2017-02-07 13:00:00, -2.8, 0.000,  0.000,  5,  0.000, 0
2017-02-07 13:03:00, -2.8, 0.000,  0.000,  5,  0.000, 0
2017-02-07 13:06:00, -2.8, 0.000,  0.000,  5,  0.000, 0
2017-02-07 13:09:00, -2.8, 0.000,  0.000,  5,  0.000, 0
2017-02-07 13:12:00, -2.8, 0.000,  0.000,  5,  0.000, 0
2017-02-07 13:15:00, -2.8, 0.000,  0.000,  5,  0.000, 0
2017-02-07 13:18:00, -2.8, 0.000,  0.000,  5,  0.000, 0
2017-02-07 13:21:00, -2.3, 0.000,  0.000,  5,  0.000, 0
2017-02-07 13:24:00, -2.3, 0.000,  0.000,  5,  0.000, 0
2017-02-07 13:27:00, -2.3, 0.000,  0.000,  5,  0.000, 0
2017-02-07 13:30:00, -2.6, 0.000,  0.000,  5,  0.000, 0
2017-02-07 13:33:00, -2.6, 0.000,  0.000,  5,  0.000, 0
2017-02-07 13:36:00, -2.6, 0.000,  0.000,  5,  0.000, 0
2017-02-07 13:39:00, -2.6, 0.000,  0.000,  5,  0.000, 0
2017-02-07 13:42:00, -2.6, 0.000,  0.000,  5,  0.000, 0
2017-02-07 13:45:00, -2.6, 0.000,  0.000,  5,  0.000, 0
2017-02-07 13:48:00, -2.6, 0.000,  0.000,  5,  0.000, 0
2017-02-07 13:51:00, -2.6, 0.000,  0.000,  5,  0.000, 0
2017-02-07 13:54:00, -2.6, 0.000,  0.000,  5,  0.000, 0
2017-02-07 13:57:00, -2.6, 0.000,  0.000,  5,  0.000, 0
2017-02-07 14:00:00, -2.6, 0.000,  0.000,  5,  0.000, 0
2017-02-07 14:03:00, -2.6, 0.000,  0.000,  5,  0.000, 0
2017-02-07 14:06:00, -2.6, 0.000,  0.000,  5,  0.000, 0
2017-02-07 14:09:00, -2.6, 0.000,  0.000,  5,  0.000, 0
2017-02-07 14:12:00, -3.2, 0.000,  0.000,  5,  0.000, 0
2017-02-07 14:15:00, -3.2, 0.000,  0.000,  5,  0.000, 0
2017-02-07 14:18:00, -3.2, 0.000,  0.000,  5,  0.000, 0
2017-02-07 14:21:00, -3.2, 0.001,  0.000,  4,  0.003, 0
2017-02-07 14:24:00, -3.2, 0.001,  0.000,  4,  0.003, 0
2017-02-07 14:27:00, -3.2, 0.001,  0.000,  3,  0.003, 0
2017-02-07 14:30:00, -3.2, 0.006,  0.013,  2,  0.005, 0
2017-02-07 14:33:00, -3.2, 0.006,  0.026,  2,  0.004, 0
2017-02-07 14:36:00, -3.2, 0.006,  0.041,  1,  0.004, 0
2017-02-07 14:39:00, -3.2, 0.006,  0.055,  1,  0.003, 0
2017-02-07 14:42:00, -2.9, 0.006,  0.071,  1,  0.003, 0
2017-02-07 14:45:00, -2.9, 0.006,  0.086,  1,  0.002, 0
2017-02-07 14:48:00, -2.9, 0.006,  0.102,  0,  0.002, 0
2017-02-07 14:51:00, -2.7, 0.001,  0.103,  0,  0.002, 0
2017-02-07 14:54:00, -2.7, 0.001,  0.105,  0,  0.002, 0
2017-02-07 14:57:00, -2.7, 0.001,  0.106,  0,  0.001, 0
2017-02-07 15:00:00, -2.8, 0.000,  0.106,  0,  0.001, 0
2017-02-07 15:03:00, -2.8, 0.000,  0.105,  0,  0.000, 0
2017-02-07 15:06:00, -2.8, 0.000,  0.105,  0,  0.000, 0
2017-02-07 15:09:00, -2.8, 0.000,  0.104,  0,  0.000, 0
2017-02-07 15:12:00, -2.8, 0.000,  0.104,  0,  0.000, 0
2017-02-07 15:15:00, -2.8, 0.000,  0.104,  0,  0.000, 0
2017-02-07 15:18:00, -2.8, 0.000,  0.104,  0,  0.000, 0
2017-02-07 15:21:00, -2.7, 0.000,  0.104,  0,  0.000, 0
2017-02-07 15:24:00, -2.7, 0.000,  0.103,  0,  0.000, 0
2017-02-07 15:27:00, -2.7, 0.000,  0.103,  0,  0.000, 0
2017-02-07 15:30:00, -2.6, 0.000,  0.103,  0,  0.000, 0
2017-02-07 15:33:00, -2.6, 0.000,  0.103,  0,  0.000, 0
2017-02-07 15:36:00, -2.6, 0.000,  0.103,  0,  0.000, 0
2017-02-07 15:39:00, -2.6, 0.000,  0.103,  0,  0.000, 0
2017-02-07 15:42:00, -3.0, 0.000,  0.103,  0,  0.000, 0
2017-02-07 15:45:00, -3.0, 0.000,  0.103,  0,  0.000, 0
2017-02-07 15:48:00, -3.0, 0.000,  0.103,  0,  0.000, 0
2017-02-07 15:51:00, -2.5, 0.000,  0.103,  0,  0.000, 0
2017-02-07 15:54:00, -2.5, 0.000,  0.103,  0,  0.000, 0
2017-02-07 15:57:00, -2.5, 0.000,  0.103,  0,  0.000, 0
2017-02-07 16:00:00, -2.5, 0.000,  0.103,  0,  0.000, 0
2017-02-07 16:03:00, -2.5, 0.000,  0.103,  0,  0.000, 0
2017-02-07 16:06:00, -2.5, 0.000,  0.103,  0,  0.000, 0
2017-02-07 16:09:00, -2.5, 0.000,  0.103,  0,  0.000, 0
2017-02-07 16:12:00, -2.9, 0.000,  0.103,  0,  0.000, 0
2017-02-07 16:15:00, -2.9, 0.000,  0.103,  0,  0.000, 0
2017-02-07 16:18:00, -2.9, 0.000,  0.103,  0,  0.000, 0
2017-02-07 16:21:00, -3.0, 0.000,  0.103,  0,  0.000, 0
2017-02-07 16:24:00, -3.0, 0.000,  0.103,  0,  0.000, 0
2017-02-07 16:27:00, -3.0, 0.000,  0.103,  0,  0.000, 0
2017-02-07 16:30:00, -2.9, 0.000,  0.103,  0,  0.000, 0
2017-02-07 16:33:00, -2.9, 0.000,  0.103,  0,  0.000, 0
2017-02-07 16:36:00, -2.9, 0.000,  0.103,  0,  0.000, 0
2017-02-07 16:39:00, -2.9, 0.000,  0.103,  0,  0.000, 0
2017-02-07 16:42:00, -3.1, 0.000,  0.103,  0,  0.000, 0
2017-02-07 16:45:00, -3.1, 0.000,  0.103,  0,  0.000, 0
2017-02-07 16:48:00, -3.1, 0.000,  0.103,  0,  0.000, 0
2017-02-07 16:51:00, -3.0, 0.000,  0.103,  0,  0.000, 0
2017-02-07 16:54:00, -3.0, 0.000,  0.103,  0,  0.000, 0
2017-02-07 16:57:00, -3.0, 0.000,  0.103,  0,  0.000, 0
2017-02-07 17:00:00, -3.2, 0.000,  0.103,  0,  0.000, 0
2017-02-07 17:03:00, -3.2, 0.000,  0.103,  0,  0.000, 0
2017-02-07 17:06:00, -3.2, 0.000,  0.103,  0,  0.000, 0
2017-02-07 17:09:00, -3.2, 0.000,  0.103,  0,  0.000, 0
2017-02-07 17:12:00, -3.4, 0.000,  0.103,  0,  0.000, 0
2017-02-07 17:15:00, -3.4, 0.000,  0.103,  0,  0.000, 0
2017-02-07 17:18:00, -3.4, 0.000,  0.103,  0,  0.000, 0
2017-02-07 17:21:00, -3.1, 0.000,  0.103,  0,  0.000, 0
2017-02-07 17:24:00, -3.1, 0.000,  0.103,  0,  0.000, 0
2017-02-07 17:27:00, -3.1, 0.000,  0.103,  0,  0.000, 0
2017-02-07 17:30:00, -3.5, 0.000,  0.103,  0,  0.000, 0
2017-02-07 17:33:00, -3.5, 0.000,  0.103,  0,  0.000, 0
2017-02-07 17:36:00, -3.5, 0.000,  0.103,  0,  0.000, 0
2017-02-07 17:39:00, -3.5, 0.000,  0.103,  0,  0.000, 0
2017-02-07 17:42:00, -3.5, 0.000,  0.103,  0,  0.000, 0
2017-02-07 17:45:00, -3.5, 0.000,  0.103,  0,  0.000, 0
2017-02-07 17:48:00, -3.5, 0.000,  0.103,  0,  0.000, 0
2017-02-07 17:51:00, -3.4, 0.000,  0.103,  0,  0.000, 0
2017-02-07 17:54:00, -3.4, 0.000,  0.103,  0,  0.000, 0
2017-02-07 17:57:00, -3.4, 0.000,  0.103,  0,  0.000, 0
2017-02-07 18:00:00, -3.3, 0.000,  0.103,  0,  0.000, 0
2017-02-07 18:03:00, -3.3, 0.000,  0.103,  0,  0.000, 0
2017-02-07 18:06:00, -3.3, 0.000,  0.103,  0,  0.000, 0
2017-02-07 18:09:00, -3.3, 0.000,  0.103,  0,  0.000, 0
2017-02-07 18:12:00, -3.2, 0.000,  0.103,  0,  0.000, 0
2017-02-07 18:15:00, -3.2, 0.000,  0.103,  0,  0.000, 0
2017-02-07 18:18:00, -3.2, 0.000,  0.103,  0,  0.000, 0
2017-02-07 18:21:00, -3.2, 0.000,  0.103,  0,  0.000, 0
2017-02-07 18:24:00, -3.2, 0.000,  0.103,  0,  0.000, 0
2017-02-07 18:27:00, -3.2, 0.000,  0.103,  0,  0.000, 0
2017-02-07 18:30:00, -3.1, 0.000,  0.103,  0,  0.000, 0
2017-02-07 18:33:00, -3.1, 0.000,  0.103,  0,  0.000, 0
2017-02-07 18:36:00, -3.1, 0.000,  0.103,  0,  0.000, 0
2017-02-07 18:39:00, -3.1, 0.000,  0.103,  0,  0.000, 0
2017-02-07 18:42:00, -3.2, 0.000,  0.103,  0,  0.000, 0
2017-02-07 18:45:00, -3.2, 0.000,  0.103,  0,  0.000, 0
2017-02-07 18:48:00, -3.2, 0.000,  0.103,  0,  0.000, 0
2017-02-07 18:51:00, -3.0, 0.000,  0.103,  0,  0.000, 0
2017-02-07 18:54:00, -3.0, 0.000,  0.103,  0,  0.000, 0
2017-02-07 18:57:00, -3.0, 0.000,  0.103,  0,  0.000, 0
2017-02-07 19:00:00, -3.1, 0.000,  0.103,  0,  0.000, 0
2017-02-07 19:03:00, -3.1, 0.000,  0.103,  0,  0.000, 0
2017-02-07 19:06:00, -3.1, 0.000,  0.103,  0,  0.000, 0
2017-02-07 19:09:00, -3.1, 0.000,  0.103,  0,  0.000, 0
2017-02-07 19:12:00, -2.9, 0.000,  0.103,  0,  0.000, 0
2017-02-07 19:15:00, -2.9, 0.000,  0.103,  0,  0.000, 0
2017-02-07 19:18:00, -2.9, 0.000,  0.103,  0,  0.000, 0
