date, select, act, reward, temp,	pre[mm/min], on time[min], road temp, snow[kg/m^2]
2016-12-06 16:25:00, n, 1,   -0.3,  -3.9,	0.017,  6.00, 39, +0.05 -> 0.226
2016-12-06 16:28:00, n, 1,   -0.3,  -3.9,	0.017,  9.00, 45, +0.05 -> 0.218
2016-12-06 16:31:00, n, 0,      0,  -3.9,	0.017,  0.00, 37, +0.05 -> 0.202
2016-12-06 16:34:00, n, 1,   99.7,  -3.9,	0.017,  3.00, 44, +0.05 -> 0.197
2016-12-06 16:37:00, n, 0, 0.0006,  -3.9,	0.017,  0.00, 36, +0.05 -> 0.184
2016-12-06 16:40:00, n, 0, 0.0006,  -3.7,	0.012,  0.00, 30, +0.04 -> 0.166
2016-12-06 16:43:00, n, 0, 0.0006,  -3.7,	0.012,  0.00, 24, +0.04 -> 0.158
2016-12-06 16:46:00, n, 0, 0.0006,  -3.7,	0.012,  0.00, 20, +0.04 -> 0.157
2016-12-06 16:49:00, n, 0, 0.0006,  -3.7,	0.012,  0.00, 17, +0.04 -> 0.163
2016-12-06 16:52:00, n, 0, 0.0006,  -3.9,	0.017,  0.00, 14, +0.05 -> 0.189
2016-12-06 16:55:00, n, 0,      0,  -3.9,	0.017,  0.00, 11, +0.05 -> 0.219
2016-12-06 16:58:00, n, 1,   -0.3,  -3.9,	0.017,  3.00, 20, +0.05 -> 0.253
2016-12-06 17:01:00, n, 1,   -0.3,  -4.1,	0.017,  6.00, 29, +0.05 -> 0.274
2016-12-06 17:04:00, n, 1,   -0.3,  -4.1,	0.017,  9.00, 37, +0.05 -> 0.282
2016-12-06 17:07:00, n, 0,      0,  -4.1,	0.017,  0.00, 30, +0.05 -> 0.278
2016-12-06 17:10:00, n, 0,      0,  -4.2,	0.017,  0.00, 25, +0.05 -> 0.283
2016-12-06 17:13:00, n, 1,   -0.3,  -4.2,	0.017,  3.00, 33, +0.05 -> 0.297
2016-12-06 17:16:00, n, 0,      0,  -4.2,	0.017,  0.00, 28, +0.05 -> 0.298
2016-12-06 17:19:00, n, 0,      0,  -4.2,	0.017,  0.00, 23, +0.05 -> 0.308
2016-12-06 17:22:00, n, 1,   -0.3,  -4.4,	0.017,  3.00, 32, +0.05 -> 0.325
2016-12-06 17:25:00, r, 1,   -0.3,  -4.4,	0.017,  6.00, 39, +0.05 -> 0.329
2016-12-06 17:28:00, n, 1,   -0.3,  -4.4,	0.017,  9.00, 45, +0.05 -> 0.322
2016-12-06 17:31:00, n, 1,   -0.3,  -4.5,	0.017, 12.00, 50, +0.05 -> 0.306
2016-12-06 17:34:00, n, 0,      0,  -4.5,	0.017,  0.00, 41, +0.05 -> 0.283
2016-12-06 17:37:00, n, 0,      0,  -4.5,	0.017,  0.00, 34, +0.05 -> 0.273
2016-12-06 17:40:00, n, 1,   -0.3,  -4.7,	0.017,  3.00, 41, +0.05 -> 0.273
2016-12-06 17:43:00, n, 0,      0,  -4.7,	0.017,  0.00, 34, +0.05 -> 0.263
2016-12-06 17:46:00, n, 1,   -0.3,  -4.7,	0.017,  3.00, 41, +0.05 -> 0.264
2016-12-06 17:49:00, n, 0,      0,  -4.7,	0.017,  0.00, 33, +0.05 -> 0.255
2016-12-06 17:52:00, n, 1,   -0.3,  -4.8,	0.017,  3.00, 40, +0.05 -> 0.256
2016-12-06 17:55:00, n, 0,      0,  -4.8,	0.017,  0.00, 33, +0.05 -> 0.247
2016-12-06 17:58:00, n, 1,   -0.3,  -4.8,	0.017,  3.00, 40, +0.05 -> 0.248
2016-12-06 18:01:00, n, 0,      0,  -4.9,	0.017,  0.00, 33, +0.05 -> 0.239
2016-12-06 18:04:00, n, 1,   -0.3,  -4.9,	0.017,  3.00, 40, +0.05 -> 0.241
2016-12-06 18:07:00, n, 0,      0,  -4.9,	0.017,  0.00, 33, +0.05 -> 0.232
2016-12-06 18:10:00, n, 1,   -0.3,  -5.0,	0.017,  3.00, 40, +0.05 -> 0.233
2016-12-06 18:13:00, n, 0,      0,  -5.0,	0.017,  0.00, 33, +0.05 -> 0.224
2016-12-06 18:16:00, n, 1,   -0.3,  -5.0,	0.017,  3.00, 40, +0.05 -> 0.226
2016-12-06 18:19:00, n, 0,      0,  -5.0,	0.017,  0.00, 33, +0.05 -> 0.217
2016-12-06 18:22:00, n, 1,   -0.3,  -4.8,	0.017,  3.00, 40, +0.05 -> 0.219
2016-12-06 18:25:00, n, 0,      0,  -4.8,	0.017,  0.00, 33, +0.05 -> 0.210
2016-12-06 18:28:00, n, 1,   -0.3,  -4.8,	0.017,  3.00, 40, +0.05 -> 0.212
2016-12-06 18:31:00, n, 0, 100.0006,  -5.2,	0.012,  0.00, 33, +0.04 -> 0.188
2016-12-06 18:34:00, n, 0, 0.0006,  -5.2,	0.012,  0.00, 27, +0.04 -> 0.174
2016-12-06 18:37:00, n, 0, 0.0006,  -5.2,	0.012,  0.00, 22, +0.04 -> 0.170
2016-12-06 18:40:00, n, 0, 0.0006,  -5.5,	0.007,  0.00, 18, +0.02 -> 0.157
2016-12-06 18:43:00, n, 0, 0.0006,  -5.5,	0.007,  0.00, 15, +0.02 -> 0.150
2016-12-06 18:46:00, n, 0, 0.0006,  -5.5,	0.007,  0.00, 12, +0.02 -> 0.148
2016-12-06 18:49:00, n, 0, 0.0006,  -5.5,	0.007,  0.00, 10, +0.02 -> 0.150
2016-12-06 18:52:00, n, 0, 0.0006,  -5.8,	0.002,  0.00,  8, +0.01 -> 0.140
2016-12-06 18:55:00, n, 0, 0.0006,  -5.8,	0.002,  0.00,  7, +0.01 -> 0.133
2016-12-06 18:58:00, n, 0, 0.0006,  -5.8,	0.002,  0.00,  6, +0.01 -> 0.129
2016-12-06 19:01:00, n, 0, 0.0006,  -5.4,	0.000,  0.00,  6, +0.00 -> 0.120
2016-12-06 19:04:00, n, 0, 0.0006,  -5.4,	0.000,  0.00,  4, +0.00 -> 0.112
2016-12-06 19:07:00, n, 0, 0.0006,  -5.4,	0.000,  0.00,  4, +0.00 -> 0.106
2016-12-06 19:10:00, n, 0, 0.0006,  -5.3,	0.000,  0.00,  3, +0.00 -> 0.101
2016-12-06 19:13:00, n, 0, 0.0006,  -5.3,	0.000,  0.00,  2, +0.00 -> 0.097
2016-12-06 19:16:00, n, 1,   -0.3,  -5.3,	0.000,  3.00,  2, +0.00 -> 0.094
2016-12-06 19:19:00, n, 1,   -0.3,  -5.3,	0.000,  6.00, 11, +0.00 -> 0.077
2016-12-06 19:22:00, n, 0, 0.0006,  -5.3,	0.000,  0.00, 20, +0.00 -> 0.047
2016-12-06 19:25:00, n, 0, 0.0006,  -5.3,	0.000,  0.00, 16, +0.00 -> 0.023
2016-12-06 19:28:00, n, 0, 0.0006,  -5.3,	0.000,  0.00, 13, +0.00 -> 0.002
2016-12-06 19:31:00, n, 0, 0.0006,  -5.5,	0.000,  0.00, 11, +0.00 -> 0.000
2016-12-06 19:34:00, n, 0, 0.0006,  -5.5,	0.000,  0.00,  9, +0.00 -> 0.000
2016-12-06 19:37:00, n, 1,   -0.3,  -5.5,	0.000,  3.00,  8, +0.00 -> 0.000
2016-12-06 19:40:00, n, 1,   -0.3,  -5.3,	0.000,  6.00, 17, +0.00 -> 0.000
2016-12-06 19:43:00, n, 0, 0.0006,  -5.3,	0.000,  0.00, 26, +0.00 -> 0.000
2016-12-06 19:46:00, n, 0, 0.0006,  -5.3,	0.000,  0.00, 25, +0.00 -> 0.000
2016-12-06 19:49:00, n, 0, 0.0006,  -5.3,	0.000,  0.00, 24, +0.00 -> 0.000
2016-12-06 19:52:00, n, 0, 0.0006,  -5.5,	0.000,  0.00, 23, +0.00 -> 0.000
2016-12-06 19:55:00, n, 0, 0.0006,  -5.5,	0.000,  0.00, 22, +0.00 -> 0.000
2016-12-06 19:58:00, n, 0, 0.0006,  -5.5,	0.000,  0.00, 21, +0.00 -> 0.000
2016-12-06 20:01:00, n, 0, 0.0006,  -5.5,	0.000,  0.00, 20, +0.00 -> 0.000
2016-12-06 20:04:00, r, 0, 0.0006,  -5.5,	0.000,  0.00, 19, +0.00 -> 0.000
2016-12-06 20:07:00, n, 0, 0.0006,  -5.5,	0.000,  0.00, 18, +0.00 -> 0.000
2016-12-06 20:10:00, n, 0, 0.0006,  -5.5,	0.000,  0.00, 17, +0.00 -> 0.000
2016-12-06 20:13:00, n, 0, 0.0006,  -5.5,	0.000,  0.00, 16, +0.00 -> 0.000
2016-12-06 20:16:00, n, 0, 0.0006,  -5.5,	0.000,  0.00, 15, +0.00 -> 0.000
2016-12-06 20:19:00, n, 0, 0.0006,  -5.5,	0.000,  0.00, 15, +0.00 -> 0.000
2016-12-06 20:22:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 14, +0.00 -> 0.000
2016-12-06 20:25:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 13, +0.00 -> 0.000
2016-12-06 20:28:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 12, +0.00 -> 0.000
2016-12-06 20:31:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 12, +0.00 -> 0.000
2016-12-06 20:34:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 11, +0.00 -> 0.000
2016-12-06 20:37:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 11, +0.00 -> 0.000
2016-12-06 20:40:00, n, 0, 0.0006,  -5.6,	0.000,  0.00, 10, +0.00 -> 0.000
2016-12-06 20:43:00, n, 0, 0.0006,  -5.6,	0.000,  0.00,  9, +0.00 -> 0.000
2016-12-06 20:46:00, n, 0, 0.0006,  -5.6,	0.000,  0.00,  9, +0.00 -> 0.000
2016-12-06 20:49:00, n, 0, 0.0006,  -5.6,	0.000,  0.00,  8, +0.00 -> 0.000
2016-12-06 20:52:00, n, 1,   -0.3,  -5.8,	0.000,  3.00,  8, +0.00 -> 0.000
2016-12-06 20:55:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 17, +0.00 -> 0.000
2016-12-06 20:58:00, r, 0, 0.0006,  -5.8,	0.000,  0.00, 16, +0.00 -> 0.000
2016-12-06 21:01:00, n, 0, 0.0006,  -5.7,	0.000,  0.00, 15, +0.00 -> 0.000
2016-12-06 21:04:00, n, 0, 0.0006,  -5.7,	0.000,  0.00, 15, +0.00 -> 0.000
2016-12-06 21:07:00, n, 0, 0.0006,  -5.7,	0.000,  0.00, 14, +0.00 -> 0.000
2016-12-06 21:10:00, n, 0, 0.0006,  -5.6,	0.000,  0.00, 13, +0.00 -> 0.000
2016-12-06 21:13:00, n, 0, 0.0006,  -5.6,	0.000,  0.00, 12, +0.00 -> 0.000
2016-12-06 21:16:00, n, 0, 0.0006,  -5.6,	0.000,  0.00, 12, +0.00 -> 0.000
2016-12-06 21:19:00, n, 0, 0.0006,  -5.6,	0.000,  0.00, 11, +0.00 -> 0.000
2016-12-06 21:22:00, r, 1,   -0.3,  -5.9,	0.000,  3.00, 10, +0.00 -> 0.000
2016-12-06 21:25:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 19, +0.00 -> 0.000
2016-12-06 21:28:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 18, +0.00 -> 0.000
2016-12-06 21:31:00, n, 0, 0.0006,  -5.6,	0.000,  0.00, 18, +0.00 -> 0.000
2016-12-06 21:34:00, n, 0, 0.0006,  -5.6,	0.000,  0.00, 17, +0.00 -> 0.000
2016-12-06 21:37:00, n, 0, 0.0006,  -5.6,	0.000,  0.00, 16, +0.00 -> 0.000
2016-12-06 21:40:00, n, 0, 0.0006,  -5.6,	0.000,  0.00, 15, +0.00 -> 0.000
2016-12-06 21:43:00, n, 0, 0.0006,  -5.6,	0.000,  0.00, 14, +0.00 -> 0.000
2016-12-06 21:46:00, n, 0, 0.0006,  -5.6,	0.000,  0.00, 13, +0.00 -> 0.000
2016-12-06 21:49:00, n, 0, 0.0006,  -5.6,	0.000,  0.00, 13, +0.00 -> 0.000
2016-12-06 21:52:00, n, 0, 0.0006,  -5.7,	0.000,  0.00, 12, +0.00 -> 0.000
2016-12-06 21:55:00, r, 0, 0.0006,  -5.7,	0.000,  0.00, 11, +0.00 -> 0.000
2016-12-06 21:58:00, n, 0, 0.0006,  -5.7,	0.000,  0.00, 11, +0.00 -> 0.000
2016-12-06 22:01:00, n, 0, 0.0006,  -5.7,	0.000,  0.00, 10, +0.00 -> 0.000
2016-12-06 22:04:00, n, 0, 0.0006,  -5.7,	0.000,  0.00,  9, +0.00 -> 0.000
2016-12-06 22:07:00, n, 1,   -0.3,  -5.7,	0.000,  3.00,  9, +0.00 -> 0.000
2016-12-06 22:10:00, r, 1,   -0.3,  -5.8,	0.000,  6.00, 18, +0.00 -> 0.000
2016-12-06 22:13:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 27, +0.00 -> 0.000
2016-12-06 22:16:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 26, +0.00 -> 0.000
2016-12-06 22:19:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 25, +0.00 -> 0.000
2016-12-06 22:22:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 23, +0.00 -> 0.000
2016-12-06 22:25:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 22, +0.00 -> 0.000
2016-12-06 22:28:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 21, +0.00 -> 0.000
2016-12-06 22:31:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 20, +0.00 -> 0.000
2016-12-06 22:34:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 19, +0.00 -> 0.000
2016-12-06 22:37:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 18, +0.00 -> 0.000
2016-12-06 22:40:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 17, +0.00 -> 0.000
2016-12-06 22:43:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 17, +0.00 -> 0.000
2016-12-06 22:46:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 16, +0.00 -> 0.000
2016-12-06 22:49:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 15, +0.00 -> 0.000
2016-12-06 22:52:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 14, +0.00 -> 0.000
2016-12-06 22:55:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 13, +0.00 -> 0.000
2016-12-06 22:58:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 13, +0.00 -> 0.000
2016-12-06 23:01:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 12, +0.00 -> 0.000
2016-12-06 23:04:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 11, +0.00 -> 0.000
2016-12-06 23:07:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 11, +0.00 -> 0.000
2016-12-06 23:10:00, n, 0, 0.0006,  -6.0,	0.000,  0.00, 10, +0.00 -> 0.000
2016-12-06 23:13:00, n, 0, 0.0006,  -6.0,	0.000,  0.00,  9, +0.00 -> 0.000
2016-12-06 23:16:00, n, 0, 0.0006,  -6.0,	0.000,  0.00,  9, +0.00 -> 0.000
2016-12-06 23:19:00, n, 1,   -0.3,  -6.0,	0.000,  3.00,  8, +0.00 -> 0.000
2016-12-06 23:22:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 17, +0.00 -> 0.000
2016-12-06 23:25:00, r, 1,   -0.3,  -6.1,	0.000,  3.00, 16, +0.00 -> 0.000
2016-12-06 23:28:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 25, +0.00 -> 0.000
2016-12-06 23:31:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 24, +0.00 -> 0.000
2016-12-06 23:34:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 23, +0.00 -> 0.000
2016-12-06 23:37:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 22, +0.00 -> 0.000
2016-12-06 23:40:00, n, 0, 0.0006,  -5.7,	0.000,  0.00, 21, +0.00 -> 0.000
2016-12-06 23:43:00, n, 0, 0.0006,  -5.7,	0.000,  0.00, 20, +0.00 -> 0.000
2016-12-06 23:46:00, n, 0, 0.0006,  -5.7,	0.000,  0.00, 19, +0.00 -> 0.000
2016-12-06 23:49:00, n, 0, 0.0006,  -5.7,	0.000,  0.00, 18, +0.00 -> 0.000
2016-12-06 23:52:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 17, +0.00 -> 0.000
2016-12-06 23:55:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 16, +0.00 -> 0.000
2016-12-06 23:58:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 15, +0.00 -> 0.000
2016-12-07 00:01:00, n, 0, 0.0006,  -5.7,	0.000,  0.00, 14, +0.00 -> 0.000
2016-12-07 00:04:00, n, 0, 0.0006,  -5.7,	0.000,  0.00, 13, +0.00 -> 0.000
2016-12-07 00:07:00, n, 0, 0.0006,  -5.7,	0.000,  0.00, 13, +0.00 -> 0.000
2016-12-07 00:10:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 12, +0.00 -> 0.000
2016-12-07 00:13:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 11, +0.00 -> 0.000
2016-12-07 00:16:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 10, +0.00 -> 0.000
2016-12-07 00:19:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 10, +0.00 -> 0.000
2016-12-07 00:22:00, n, 0, 0.0006,  -6.0,	0.000,  0.00,  9, +0.00 -> 0.000
2016-12-07 00:25:00, n, 1,   -0.3,  -6.0,	0.000,  3.00,  8, +0.00 -> 0.000
2016-12-07 00:28:00, n, 1,   -0.3,  -6.0,	0.000,  6.00, 17, +0.00 -> 0.000
2016-12-07 00:31:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 26, +0.00 -> 0.000
2016-12-07 00:34:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 25, +0.00 -> 0.000
2016-12-07 00:37:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 24, +0.00 -> 0.000
2016-12-07 00:40:00, n, 0, 0.0006,  -6.2,	0.000,  0.00, 23, +0.00 -> 0.000
2016-12-07 00:43:00, n, 0, 0.0006,  -6.2,	0.000,  0.00, 22, +0.00 -> 0.000
2016-12-07 00:46:00, n, 0, 0.0006,  -6.2,	0.000,  0.00, 21, +0.00 -> 0.000
2016-12-07 00:49:00, n, 0, 0.0006,  -6.2,	0.000,  0.00, 20, +0.00 -> 0.000
2016-12-07 00:52:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 19, +0.00 -> 0.000
2016-12-07 00:55:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 18, +0.00 -> 0.000
2016-12-07 00:58:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 17, +0.00 -> 0.000
2016-12-07 01:01:00, r, 0, 0.0006,  -6.3,	0.000,  0.00, 16, +0.00 -> 0.000
2016-12-07 01:04:00, n, 0, 0.0006,  -6.3,	0.000,  0.00, 15, +0.00 -> 0.000
2016-12-07 01:07:00, n, 0, 0.0006,  -6.3,	0.000,  0.00, 15, +0.00 -> 0.000
2016-12-07 01:10:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 14, +0.00 -> 0.000
2016-12-07 01:13:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 13, +0.00 -> 0.000
2016-12-07 01:16:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 12, +0.00 -> 0.000
2016-12-07 01:19:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 12, +0.00 -> 0.000
2016-12-07 01:22:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 11, +0.00 -> 0.000
2016-12-07 01:25:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 10, +0.00 -> 0.000
2016-12-07 01:28:00, n, 0, 0.0006,  -6.1,	0.000,  0.00,  9, +0.00 -> 0.000
2016-12-07 01:31:00, n, 0, 0.0006,  -6.1,	0.000,  0.00,  9, +0.00 -> 0.000
2016-12-07 01:34:00, n, 0, 0.0006,  -6.1,	0.000,  0.00,  8, +0.00 -> 0.000
2016-12-07 01:37:00, n, 0, 0.0006,  -6.1,	0.000,  0.00,  8, +0.00 -> 0.000
2016-12-07 01:40:00, n, 1,   -0.3,  -6.0,	0.000,  3.00,  7, +0.00 -> 0.000
2016-12-07 01:43:00, n, 0, 0.0006,  -6.0,	0.000,  0.00, 16, +0.00 -> 0.000
2016-12-07 01:46:00, n, 0, 0.0006,  -6.0,	0.000,  0.00, 15, +0.00 -> 0.000
2016-12-07 01:49:00, n, 0, 0.0006,  -6.0,	0.000,  0.00, 14, +0.00 -> 0.000
2016-12-07 01:52:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 14, +0.00 -> 0.000
2016-12-07 01:55:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 13, +0.00 -> 0.000
2016-12-07 01:58:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 12, +0.00 -> 0.000
2016-12-07 02:01:00, r, 0, 0.0006,  -6.1,	0.000,  0.00, 11, +0.00 -> 0.000
2016-12-07 02:04:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 11, +0.00 -> 0.000
2016-12-07 02:07:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 10, +0.00 -> 0.000
2016-12-07 02:10:00, n, 0, 0.0006,  -6.5,	0.000,  0.00,  9, +0.00 -> 0.000
2016-12-07 02:13:00, n, 1,   -0.3,  -6.5,	0.000,  3.00,  9, +0.00 -> 0.000
2016-12-07 02:16:00, n, 1,   -0.3,  -6.5,	0.000,  6.00, 18, +0.00 -> 0.000
2016-12-07 02:19:00, n, 0, 0.0006,  -6.5,	0.000,  0.00, 27, +0.00 -> 0.000
2016-12-07 02:22:00, n, 0, 0.0006,  -6.6,	0.000,  0.00, 26, +0.00 -> 0.000
2016-12-07 02:25:00, n, 0, 0.0006,  -6.6,	0.000,  0.00, 25, +0.00 -> 0.000
2016-12-07 02:28:00, n, 0, 0.0006,  -6.6,	0.000,  0.00, 24, +0.00 -> 0.000
2016-12-07 02:31:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 23, +0.00 -> 0.000
2016-12-07 02:34:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 22, +0.00 -> 0.000
2016-12-07 02:37:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 21, +0.00 -> 0.000
2016-12-07 02:40:00, n, 0, 0.0006,  -5.7,	0.000,  0.00, 20, +0.00 -> 0.000
2016-12-07 02:43:00, n, 0, 0.0006,  -5.7,	0.000,  0.00, 19, +0.00 -> 0.000
2016-12-07 02:46:00, n, 0, 0.0006,  -5.7,	0.000,  0.00, 18, +0.00 -> 0.000
2016-12-07 02:49:00, n, 0, 0.0006,  -5.7,	0.000,  0.00, 17, +0.00 -> 0.000
2016-12-07 02:52:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 16, +0.00 -> 0.000
2016-12-07 02:55:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 15, +0.00 -> 0.000
2016-12-07 02:58:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 14, +0.00 -> 0.000
2016-12-07 03:01:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 14, +0.00 -> 0.000
2016-12-07 03:04:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 13, +0.00 -> 0.000
2016-12-07 03:07:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 12, +0.00 -> 0.000
2016-12-07 03:10:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 11, +0.00 -> 0.000
2016-12-07 03:13:00, r, 0, 0.0006,  -5.8,	0.000,  0.00, 11, +0.00 -> 0.000
2016-12-07 03:16:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 10, +0.00 -> 0.000
2016-12-07 03:19:00, n, 0, 0.0006,  -5.8,	0.000,  0.00,  9, +0.00 -> 0.000
2016-12-07 03:22:00, n, 0, 0.0006,  -5.8,	0.000,  0.00,  9, +0.00 -> 0.000
2016-12-07 03:25:00, n, 0, 0.0006,  -5.8,	0.000,  0.00,  8, +0.00 -> 0.000
2016-12-07 03:28:00, n, 1,   -0.3,  -5.8,	0.000,  3.00,  8, +0.00 -> 0.000
2016-12-07 03:31:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 17, +0.00 -> 0.000
2016-12-07 03:34:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 16, +0.00 -> 0.000
2016-12-07 03:37:00, n, 0, 0.0006,  -5.9,	0.000,  0.00, 15, +0.00 -> 0.000
2016-12-07 03:40:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 14, +0.00 -> 0.000
2016-12-07 03:43:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 13, +0.00 -> 0.000
2016-12-07 03:46:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 12, +0.00 -> 0.000
2016-12-07 03:49:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 11, +0.00 -> 0.000
2016-12-07 03:52:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 11, +0.00 -> 0.000
2016-12-07 03:55:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 10, +0.00 -> 0.000
2016-12-07 03:58:00, n, 0, 0.0006,  -6.1,	0.000,  0.00,  9, +0.00 -> 0.000
2016-12-07 04:01:00, r, 0, 0.0006,  -5.9,	0.000,  0.00,  9, +0.00 -> 0.000
2016-12-07 04:04:00, n, 1,   -0.3,  -5.9,	0.000,  3.00,  8, +0.00 -> 0.000
2016-12-07 04:07:00, n, 1,   -0.3,  -5.9,	0.000,  6.00, 17, +0.00 -> 0.000
2016-12-07 04:10:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 26, +0.00 -> 0.000
2016-12-07 04:13:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 25, +0.00 -> 0.000
2016-12-07 04:16:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 23, +0.00 -> 0.000
2016-12-07 04:19:00, n, 0, 0.0006,  -6.1,	0.000,  0.00, 22, +0.00 -> 0.000
2016-12-07 04:22:00, r, 0, 0.0006,  -5.8,	0.000,  0.00, 21, +0.00 -> 0.000
2016-12-07 04:25:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 20, +0.00 -> 0.000
2016-12-07 04:28:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 19, +0.00 -> 0.000
2016-12-07 04:31:00, n, 0, 0.0006,  -6.0,	0.000,  0.00, 18, +0.00 -> 0.000
2016-12-07 04:34:00, n, 0, 0.0006,  -6.0,	0.000,  0.00, 17, +0.00 -> 0.000
2016-12-07 04:37:00, n, 0, 0.0006,  -6.0,	0.000,  0.00, 16, +0.00 -> 0.000
2016-12-07 04:40:00, n, 0, 0.0006,  -6.0,	0.000,  0.00, 15, +0.00 -> 0.000
2016-12-07 04:43:00, n, 0, 0.0006,  -6.0,	0.000,  0.00, 14, +0.00 -> 0.000
2016-12-07 04:46:00, n, 0, 0.0006,  -6.0,	0.000,  0.00, 14, +0.00 -> 0.000
2016-12-07 04:49:00, n, 0, 0.0006,  -6.0,	0.000,  0.00, 13, +0.00 -> 0.000
2016-12-07 04:52:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 12, +0.00 -> 0.000
2016-12-07 04:55:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 11, +0.00 -> 0.000
2016-12-07 04:58:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 11, +0.00 -> 0.000
2016-12-07 05:01:00, n, 0, 0.0006,  -5.8,	0.000,  0.00, 10, +0.00 -> 0.000
2016-12-07 05:04:00, n, 0, 0.0006,  -5.8,	0.000,  0.00,  9, +0.00 -> 0.000
