date, select, act, reward, temp,	pre[mm/min], on time[min], road temp, snow[kg/m^2]
2017-02-07 20:48:00, r, 1,   -0.3,  -4.2,	0.011,  3.00, 16, +0.03 -> 0.061
2017-02-07 20:51:00, r, 1,   -0.3,  -4.3,	0.011,  6.00, 25, +0.03 -> 0.071
2017-02-07 20:54:00, n, 0,    0.3,  -4.3,	0.011,  0.00, 21, +0.03 -> 0.067
2017-02-07 20:57:00, n, 0,    0.3,  -4.3,	0.011,  0.00, 17, +0.03 -> 0.070
2017-02-07 21:00:00, n, 0,    0.3,  -4.4,	0.006,  0.00, 14, +0.02 -> 0.062
2017-02-07 21:03:00, n, 0,    0.3,  -4.4,	0.006,  0.00, 11, +0.02 -> 0.060
2017-02-07 21:06:00, n, 0,    0.3,  -4.4,	0.006,  0.00,  9, +0.02 -> 0.061
2017-02-07 21:09:00, n, 0,    0.3,  -4.4,	0.006,  0.00,  8, +0.02 -> 0.065
2017-02-07 21:12:00, n, 0,    0.3,  -4.2,	0.001,  0.00,  6, +0.00 -> 0.056
2017-02-07 21:15:00, n, 0,    0.3,  -4.2,	0.001,  0.00,  5, +0.00 -> 0.050
2017-02-07 21:18:00, n, 0,    0.3,  -4.2,	0.001,  0.00,  4, +0.00 -> 0.045
2017-02-07 21:21:00, n, 0,    0.3,  -4.0,	0.000,  0.00,  4, +0.00 -> 0.039
2017-02-07 21:24:00, n, 0,    0.3,  -4.0,	0.000,  0.00,  3, +0.00 -> 0.033
2017-02-07 21:27:00, n, 0,    0.3,  -4.0,	0.000,  0.00,  3, +0.00 -> 0.029
2017-02-07 21:30:00, n, 0,    0.3,  -4.0,	0.001,  0.00,  2, +0.00 -> 0.029
2017-02-07 21:33:00, n, 0,    0.3,  -4.0,	0.001,  0.00,  1, +0.00 -> 0.029
2017-02-07 21:36:00, n, 0,    0.3,  -4.0,	0.001,  0.00,  1, +0.00 -> 0.030
2017-02-07 21:39:00, n, 0,    0.3,  -4.0,	0.001,  0.00,  1, +0.00 -> 0.031
2017-02-07 21:42:00, n, 0,    0.3,  -4.0,	0.006,  0.00,  0, +0.02 -> 0.048
2017-02-07 21:45:00, n, 0,    0.3,  -4.0,	0.006,  0.00,  0, +0.02 -> 0.064
2017-02-07 21:48:00, n, 0,    0.3,  -4.0,	0.006,  0.00,  0, +0.02 -> 0.082
2017-02-07 21:51:00, n, 0,    0.3,  -4.0,	0.011,  0.00,  0, +0.03 -> 0.114
2017-02-07 21:54:00, n, 0,    0.3,  -4.0,	0.011,  0.00,  0, +0.03 -> 0.146
2017-02-07 21:57:00, n, 0,    0.3,  -4.0,	0.011,  0.00,  0, +0.03 -> 0.179
2017-02-07 22:00:00, n, 0,      0,  -3.9,	0.011,  0.00,  0, +0.03 -> 0.212
2017-02-07 22:03:00, n, 1,   -0.3,  -3.9,	0.011,  3.00,  9, +0.03 -> 0.244
2017-02-07 22:06:00, n, 1,   -0.3,  -3.9,	0.011,  6.00, 18, +0.03 -> 0.264
2017-02-07 22:09:00, n, 1,   -0.3,  -3.9,	0.011,  9.00, 27, +0.03 -> 0.270
2017-02-07 22:12:00, n, 1,   -0.3,  -3.8,	0.011, 12.00, 35, +0.03 -> 0.263
2017-02-07 22:15:00, n, 1,   -0.3,  -3.8,	0.011, 15.00, 42, +0.03 -> 0.244
2017-02-07 22:18:00, n, 1,   -0.3,  -3.8,	0.011, 18.00, 47, +0.03 -> 0.216
2017-02-07 22:21:00, n, 1,   99.7,  -3.9,	0.006, 21.00, 52, +0.02 -> 0.164
2017-02-07 22:24:00, n, 0,    0.3,  -3.9,	0.006,  0.00, 43, +0.02 -> 0.105
2017-02-07 22:27:00, n, 0,    0.3,  -3.9,	0.006,  0.00, 35, +0.02 -> 0.060
2017-02-07 22:30:00, n, 0,    0.3,  -3.7,	0.001,  0.00, 29, +0.00 -> 0.010
2017-02-07 22:33:00, n, 0,    0.3,  -3.7,	0.001,  0.00, 24, +0.00 -> 0.000
2017-02-07 22:36:00, n, 0,    0.3,  -3.7,	0.001,  0.00, 20, +0.00 -> 0.000
2017-02-07 22:39:00, n, 0,    0.3,  -3.7,	0.001,  0.00, 16, +0.00 -> 0.000
2017-02-07 22:42:00, n, 0,    0.3,  -3.6,	0.000,  0.00, 16, +0.00 -> 0.000
2017-02-07 22:45:00, n, 0,    0.3,  -3.6,	0.000,  0.00, 15, +0.00 -> 0.000
2017-02-07 22:48:00, n, 0,    0.3,  -3.6,	0.000,  0.00, 15, +0.00 -> 0.000
2017-02-07 22:51:00, n, 0,    0.3,  -3.4,	0.000,  0.00, 14, +0.00 -> 0.000
2017-02-07 22:54:00, n, 0,    0.3,  -3.4,	0.000,  0.00, 13, +0.00 -> 0.000
2017-02-07 22:57:00, n, 0,    0.3,  -3.4,	0.000,  0.00, 12, +0.00 -> 0.000
2017-02-07 23:00:00, r, 0,    0.3,  -3.5,	0.001,  0.00, 10, +0.00 -> 0.000
2017-02-07 23:03:00, n, 0,    0.3,  -3.5,	0.001,  0.00,  8, +0.00 -> 0.000
2017-02-07 23:06:00, n, 0,    0.3,  -3.5,	0.001,  0.00,  6, +0.00 -> 0.000
2017-02-07 23:09:00, n, 0,    0.3,  -3.5,	0.001,  0.00,  5, +0.00 -> 0.000
2017-02-07 23:12:00, n, 0,    0.3,  -3.8,	0.006,  0.00,  4, +0.02 -> 0.011
2017-02-07 23:15:00, n, 0,    0.3,  -3.8,	0.006,  0.00,  3, +0.02 -> 0.022
2017-02-07 23:18:00, n, 0,    0.3,  -3.8,	0.006,  0.00,  3, +0.02 -> 0.035
2017-02-07 23:21:00, n, 0,    0.3,  -3.8,	0.011,  0.00,  2, +0.03 -> 0.064
2017-02-07 23:24:00, n, 0,    0.3,  -3.8,	0.011,  0.00,  2, +0.03 -> 0.094
2017-02-07 23:27:00, n, 0,    0.3,  -3.8,	0.011,  0.00,  1, +0.03 -> 0.124
2017-02-07 23:30:00, n, 0,    0.3,  -3.6,	0.011,  0.00,  1, +0.03 -> 0.155
2017-02-07 23:33:00, n, 0,    0.3,  -3.6,	0.011,  0.00,  1, +0.03 -> 0.186
2017-02-07 23:36:00, n, 0,      0,  -3.6,	0.011,  0.00,  1, +0.03 -> 0.218
2017-02-07 23:39:00, n, 1,   -0.3,  -3.6,	0.011,  3.00, 10, +0.03 -> 0.250
2017-02-07 23:42:00, n, 1,   -0.3,  -3.4,	0.011,  6.00, 19, +0.03 -> 0.268
2017-02-07 23:45:00, n, 1,   -0.3,  -3.4,	0.011,  9.00, 28, +0.03 -> 0.274
2017-02-07 23:48:00, n, 1,   -0.3,  -3.4,	0.011, 12.00, 36, +0.03 -> 0.266
2017-02-07 23:51:00, n, 1,   -0.3,  -3.5,	0.011, 15.00, 42, +0.03 -> 0.246
2017-02-07 23:54:00, n, 1,   -0.3,  -3.5,	0.011, 18.00, 48, +0.03 -> 0.216
2017-02-07 23:57:00, n, 1,   99.7,  -3.5,	0.011, 21.00, 52, +0.03 -> 0.179
2017-02-08 00:00:00, n, 0,    0.3,  -3.7,	0.010,  0.00, 43, +0.03 -> 0.132
2017-02-08 00:03:00, n, 0,    0.3,  -3.7,	0.010,  0.00, 36, +0.03 -> 0.098
2017-02-08 00:06:00, n, 0,    0.3,  -3.7,	0.010,  0.00, 29, +0.03 -> 0.075
2017-02-08 00:09:00, n, 0,    0.3,  -3.7,	0.010,  0.00, 24, +0.03 -> 0.062
2017-02-08 00:12:00, n, 0,    0.3,  -3.5,	0.009,  0.00, 20, +0.03 -> 0.053
2017-02-08 00:15:00, n, 0,    0.3,  -3.5,	0.009,  0.00, 16, +0.03 -> 0.050
2017-02-08 00:18:00, n, 0,    0.3,  -3.5,	0.009,  0.00, 13, +0.03 -> 0.052
2017-02-08 00:21:00, n, 0,    0.3,  -3.5,	0.009,  0.00, 11, +0.03 -> 0.059
2017-02-08 00:24:00, r, 1,   -0.3,  -3.5,	0.009,  3.00, 20, +0.03 -> 0.069
2017-02-08 00:27:00, n, 0,    0.3,  -3.5,	0.009,  0.00, 16, +0.03 -> 0.067
2017-02-08 00:30:00, n, 0,    0.3,  -3.8,	0.009,  0.00, 14, +0.03 -> 0.069
2017-02-08 00:33:00, n, 0,    0.3,  -3.8,	0.009,  0.00, 11, +0.03 -> 0.075
2017-02-08 00:36:00, n, 0,    0.3,  -3.8,	0.009,  0.00,  9, +0.03 -> 0.086
2017-02-08 00:39:00, n, 0,    0.3,  -3.8,	0.009,  0.00,  7, +0.03 -> 0.099
2017-02-08 00:42:00, n, 0,    0.3,  -3.9,	0.009,  0.00,  6, +0.03 -> 0.114
2017-02-08 00:45:00, n, 0,    0.3,  -3.9,	0.009,  0.00,  5, +0.03 -> 0.132
2017-02-08 00:48:00, n, 0,    0.3,  -3.9,	0.009,  0.00,  4, +0.03 -> 0.151
2017-02-08 00:51:00, n, 0,    0.3,  -3.8,	0.009,  0.00,  3, +0.03 -> 0.172
2017-02-08 00:54:00, n, 0,    0.3,  -3.8,	0.009,  0.00,  3, +0.03 -> 0.193
2017-02-08 00:57:00, n, 0,      0,  -3.8,	0.009,  0.00,  2, +0.03 -> 0.216
2017-02-08 01:00:00, n, 1,   -0.3,  -3.5,	0.009,  3.00, 11, +0.03 -> 0.240
2017-02-08 01:03:00, n, 1,   -0.3,  -3.5,	0.009,  6.00, 20, +0.03 -> 0.250
2017-02-08 01:06:00, n, 1,   -0.3,  -3.5,	0.009,  9.00, 29, +0.03 -> 0.247
2017-02-08 01:09:00, n, 1,   -0.3,  -3.5,	0.009, 12.00, 37, +0.03 -> 0.231
2017-02-08 01:12:00, n, 1,   -0.3,  -3.5,	0.009, 15.00, 43, +0.03 -> 0.203
2017-02-08 01:15:00, n, 1,   99.7,  -3.5,	0.009, 18.00, 48, +0.03 -> 0.166
2017-02-08 01:18:00, n, 0,    0.3,  -3.5,	0.009,  0.00, 40, +0.03 -> 0.121
2017-02-08 01:21:00, n, 0,    0.3,  -3.1,	0.009,  0.00, 33, +0.03 -> 0.089
2017-02-08 01:24:00, n, 0,    0.3,  -3.1,	0.009,  0.00, 27, +0.03 -> 0.067
2017-02-08 01:27:00, r, 0,    0.3,  -3.1,	0.009,  0.00, 22, +0.03 -> 0.053
2017-02-08 01:30:00, n, 0,    0.3,  -2.9,	0.004,  0.00, 18, +0.01 -> 0.032
2017-02-08 01:33:00, n, 0,    0.3,  -2.9,	0.004,  0.00, 15, +0.01 -> 0.016
2017-02-08 01:36:00, n, 0,    0.3,  -2.9,	0.004,  0.00, 12, +0.01 -> 0.005
2017-02-08 01:39:00, n, 0,    0.3,  -2.9,	0.004,  0.00, 10, +0.01 -> 0.000
2017-02-08 01:42:00, n, 0,    0.3,  -2.9,	0.009,  0.00,  8, +0.03 -> 0.012
2017-02-08 01:45:00, n, 0,    0.3,  -2.9,	0.009,  0.00,  7, +0.03 -> 0.028
2017-02-08 01:48:00, n, 0,    0.3,  -2.9,	0.009,  0.00,  6, +0.03 -> 0.045
2017-02-08 01:51:00, n, 0,    0.3,  -2.6,	0.004,  0.00,  4, +0.01 -> 0.049
2017-02-08 01:54:00, n, 0,    0.3,  -2.6,	0.004,  0.00,  4, +0.01 -> 0.055
2017-02-08 01:57:00, n, 0,    0.3,  -2.6,	0.004,  0.00,  3, +0.01 -> 0.061
2017-02-08 02:00:00, n, 0,    0.3,  -2.5,	0.000,  0.00,  3, +0.00 -> 0.057
2017-02-08 02:03:00, n, 0,    0.3,  -2.5,	0.000,  0.00,  2, +0.00 -> 0.053
2017-02-08 02:06:00, n, 0,    0.3,  -2.5,	0.000,  0.00,  2, +0.00 -> 0.051
2017-02-08 02:09:00, n, 0,    0.3,  -2.5,	0.000,  0.00,  1, +0.00 -> 0.048
2017-02-08 02:12:00, n, 0,    0.3,  -2.3,	0.000,  0.00,  1, +0.00 -> 0.046
2017-02-08 02:15:00, n, 0,    0.3,  -2.3,	0.000,  0.00,  1, +0.00 -> 0.045
2017-02-08 02:18:00, n, 0,    0.3,  -2.3,	0.000,  0.00,  1, +0.00 -> 0.044
2017-02-08 02:21:00, r, 0,    0.3,  -2.4,	0.004,  0.00,  0, +0.01 -> 0.055
2017-02-08 02:24:00, n, 0,    0.3,  -2.4,	0.004,  0.00,  0, +0.01 -> 0.067
2017-02-08 02:27:00, n, 0,    0.3,  -2.4,	0.004,  0.00,  0, +0.01 -> 0.078
2017-02-08 02:30:00, n, 0,    0.3,  -3.1,	0.009,  0.00,  0, +0.03 -> 0.105
2017-02-08 02:33:00, r, 1,   -0.3,  -3.1,	0.009,  3.00,  9, +0.03 -> 0.132
2017-02-08 02:36:00, n, 0,    0.3,  -3.1,	0.009,  0.00,  7, +0.03 -> 0.146
2017-02-08 02:39:00, n, 0,    0.3,  -3.1,	0.009,  0.00,  6, +0.03 -> 0.162
2017-02-08 02:42:00, n, 0,    0.3,  -3.3,	0.009,  0.00,  5, +0.03 -> 0.180
2017-02-08 02:45:00, n, 0,    0.3,  -3.3,	0.009,  0.00,  4, +0.03 -> 0.200
2017-02-08 02:48:00, r, 0,      0,  -3.3,	0.009,  0.00,  3, +0.03 -> 0.220
2017-02-08 02:51:00, n, 1,   -0.3,  -3.3,	0.009,  3.00, 12, +0.03 -> 0.243
2017-02-08 02:54:00, n, 1,   -0.3,  -3.3,	0.009,  6.00, 21, +0.03 -> 0.251
2017-02-08 02:57:00, n, 1,   -0.3,  -3.3,	0.009,  9.00, 30, +0.03 -> 0.247
2017-02-08 03:00:00, n, 1,   -0.3,  -3.2,	0.009, 12.00, 38, +0.03 -> 0.229
2017-02-08 03:03:00, n, 1,   -0.3,  -3.2,	0.009, 15.00, 44, +0.03 -> 0.200
2017-02-08 03:06:00, n, 1,   99.7,  -3.2,	0.009, 18.00, 49, +0.03 -> 0.162
2017-02-08 03:09:00, n, 0,    0.3,  -3.2,	0.009,  0.00, 40, +0.03 -> 0.117
2017-02-08 03:12:00, n, 0,    0.3,  -2.8,	0.009,  0.00, 33, +0.03 -> 0.084
2017-02-08 03:15:00, n, 0,    0.3,  -2.8,	0.009,  0.00, 27, +0.03 -> 0.061
2017-02-08 03:18:00, n, 0,    0.3,  -2.8,	0.009,  0.00, 23, +0.03 -> 0.047
2017-02-08 03:21:00, n, 0,    0.3,  -3.0,	0.004,  0.00, 19, +0.01 -> 0.025
2017-02-08 03:24:00, n, 0,    0.3,  -3.0,	0.004,  0.00, 15, +0.01 -> 0.009
2017-02-08 03:27:00, n, 0,    0.3,  -3.0,	0.004,  0.00, 13, +0.01 -> 0.000
2017-02-08 03:30:00, n, 0,    0.3,  -3.0,	0.004,  0.00, 10, +0.01 -> 0.000
2017-02-08 03:33:00, r, 0,    0.3,  -3.0,	0.004,  0.00,  8, +0.01 -> 0.000
2017-02-08 03:36:00, n, 0,    0.3,  -3.0,	0.004,  0.00,  7, +0.01 -> 0.000
2017-02-08 03:39:00, n, 0,    0.3,  -3.0,	0.004,  0.00,  6, +0.01 -> 0.002
2017-02-08 03:42:00, n, 0,    0.3,  -2.5,	0.009,  0.00,  5, +0.03 -> 0.021
2017-02-08 03:45:00, n, 0,    0.3,  -2.5,	0.009,  0.00,  4, +0.03 -> 0.042
2017-02-08 03:48:00, n, 0,    0.3,  -2.5,	0.009,  0.00,  3, +0.03 -> 0.063
2017-02-08 03:51:00, n, 0,    0.3,  -2.2,	0.004,  0.00,  2, +0.01 -> 0.071
2017-02-08 03:54:00, n, 0,    0.3,  -2.2,	0.004,  0.00,  2, +0.01 -> 0.080
2017-02-08 03:57:00, n, 0,    0.3,  -2.2,	0.004,  0.00,  1, +0.01 -> 0.090
2017-02-08 04:00:00, n, 0,    0.3,  -2.2,	0.000,  0.00,  1, +0.00 -> 0.088
2017-02-08 04:03:00, n, 0,    0.3,  -2.2,	0.000,  0.00,  1, +0.00 -> 0.086
2017-02-08 04:06:00, n, 0,    0.3,  -2.2,	0.000,  0.00,  1, +0.00 -> 0.085
2017-02-08 04:09:00, n, 0,    0.3,  -2.2,	0.000,  0.00,  1, +0.00 -> 0.085
2017-02-08 04:12:00, r, 1,   -0.3,  -2.2,	0.000,  3.00,  0, +0.00 -> 0.084
2017-02-08 04:15:00, n, 0,    0.3,  -2.2,	0.000,  0.00,  9, +0.00 -> 0.071
2017-02-08 04:18:00, n, 0,    0.3,  -2.2,	0.000,  0.00,  8, +0.00 -> 0.060
2017-02-08 04:21:00, n, 0,    0.3,  -2.1,	0.000,  0.00,  6, +0.00 -> 0.051
2017-02-08 04:24:00, n, 0,    0.3,  -2.1,	0.000,  0.00,  5, +0.00 -> 0.043
2017-02-08 04:27:00, n, 0,    0.3,  -2.1,	0.000,  0.00,  4, +0.00 -> 0.038
2017-02-08 04:30:00, n, 0,    0.3,  -2.3,	0.000,  0.00,  3, +0.00 -> 0.033
2017-02-08 04:33:00, n, 0,    0.3,  -2.3,	0.000,  0.00,  3, +0.00 -> 0.029
2017-02-08 04:36:00, n, 0,    0.3,  -2.3,	0.000,  0.00,  2, +0.00 -> 0.026
2017-02-08 04:39:00, n, 0,    0.3,  -2.3,	0.000,  0.00,  2, +0.00 -> 0.024
2017-02-08 04:42:00, n, 0,    0.3,  -1.9,	0.000,  0.00,  1, +0.00 -> 0.022
2017-02-08 04:45:00, n, 0,    0.3,  -1.9,	0.000,  0.00,  1, +0.00 -> 0.021
2017-02-08 04:48:00, n, 0,    0.3,  -1.9,	0.000,  0.00,  1, +0.00 -> 0.020
2017-02-08 04:51:00, n, 0,    0.3,  -1.9,	0.000,  0.00,  1, +0.00 -> 0.019
2017-02-08 04:54:00, n, 0,    0.3,  -1.9,	0.000,  0.00,  0, +0.00 -> 0.019
2017-02-08 04:57:00, n, 0,    0.3,  -1.9,	0.000,  0.00,  0, +0.00 -> 0.019
2017-02-08 05:00:00, n, 0,    0.3,  -1.9,	0.000,  0.00,  0, +0.00 -> 0.019
2017-02-08 05:03:00, n, 0,    0.3,  -1.9,	0.000,  0.00,  0, +0.00 -> 0.019
2017-02-08 05:06:00, n, 0,    0.3,  -1.9,	0.000,  0.00,  0, +0.00 -> 0.019
2017-02-08 05:09:00, n, 0,    0.3,  -1.9,	0.000,  0.00,  0, +0.00 -> 0.019
2017-02-08 05:12:00, n, 0,    0.3,  -1.9,	0.000,  0.00,  0, +0.00 -> 0.019
2017-02-08 05:15:00, n, 0,    0.3,  -1.9,	0.000,  0.00,  0, +0.00 -> 0.019
2017-02-08 05:18:00, n, 0,    0.3,  -1.9,	0.000,  0.00,  0, +0.00 -> 0.019
2017-02-08 05:21:00, n, 0,    0.3,  -1.9,	0.000,  0.00,  0, +0.00 -> 0.019
2017-02-08 05:24:00, n, 0,    0.3,  -1.9,	0.000,  0.00,  0, +0.00 -> 0.019
2017-02-08 05:27:00, r, 1,   -0.3,  -1.9,	0.000,  3.00,  0, +0.00 -> 0.019
2017-02-08 05:30:00, n, 0,    0.3,  -1.9,	0.000,  0.00,  9, +0.00 -> 0.007
2017-02-08 05:33:00, n, 0,    0.3,  -1.9,	0.000,  0.00,  7, +0.00 -> 0.000
2017-02-08 05:36:00, r, 1,   -0.3,  -1.9,	0.000,  3.00,  6, +0.00 -> 0.000
2017-02-08 05:39:00, n, 0,    0.3,  -1.9,	0.000,  0.00, 15, +0.00 -> 0.000
2017-02-08 05:42:00, n, 0,    0.3,  -1.9,	0.000,  0.00, 14, +0.00 -> 0.000
2017-02-08 05:45:00, n, 0,    0.3,  -1.9,	0.000,  0.00, 14, +0.00 -> 0.000
2017-02-08 05:48:00, n, 0,    0.3,  -1.9,	0.000,  0.00, 13, +0.00 -> 0.000
2017-02-08 05:51:00, n, 0,    0.3,  -1.9,	0.000,  0.00, 12, +0.00 -> 0.000
2017-02-08 05:54:00, n, 0,    0.3,  -1.9,	0.000,  0.00, 12, +0.00 -> 0.000
2017-02-08 05:57:00, n, 0,    0.3,  -1.9,	0.000,  0.00, 11, +0.00 -> 0.000
2017-02-08 06:00:00, n, 0,    0.3,  -1.9,	0.004,  0.00,  9, +0.01 -> 0.000
2017-02-08 06:03:00, n, 0,    0.3,  -1.9,	0.004,  0.00,  7, +0.01 -> 0.000
2017-02-08 06:06:00, n, 0,    0.3,  -1.9,	0.004,  0.00,  6, +0.01 -> 0.002
2017-02-08 06:09:00, n, 0,    0.3,  -1.9,	0.004,  0.00,  5, +0.01 -> 0.005
2017-02-08 06:12:00, n, 0,    0.3,  -2.3,	0.009,  0.00,  4, +0.03 -> 0.025
2017-02-08 06:15:00, n, 0,    0.3,  -2.3,	0.009,  0.00,  3, +0.03 -> 0.046
2017-02-08 06:18:00, n, 0,    0.3,  -2.3,	0.009,  0.00,  2, +0.03 -> 0.069
2017-02-08 06:21:00, n, 0,    0.3,  -2.0,	0.009,  0.00,  2, +0.03 -> 0.092
2017-02-08 06:24:00, n, 0,    0.3,  -2.0,	0.009,  0.00,  1, +0.03 -> 0.116
2017-02-08 06:27:00, n, 0,    0.3,  -2.0,	0.009,  0.00,  1, +0.03 -> 0.140
2017-02-08 06:30:00, n, 0,    0.3,  -2.0,	0.009,  0.00,  1, +0.03 -> 0.165
2017-02-08 06:33:00, n, 0,    0.3,  -2.0,	0.009,  0.00,  1, +0.03 -> 0.190
2017-02-08 06:36:00, n, 0,      0,  -2.0,	0.009,  0.00,  0, +0.03 -> 0.216
2017-02-08 06:39:00, n, 1,   -0.3,  -2.0,	0.009,  3.00,  9, +0.03 -> 0.242
2017-02-08 06:42:00, n, 1,   -0.3,  -2.4,	0.009,  6.00, 18, +0.03 -> 0.255
2017-02-08 06:45:00, n, 1,   -0.3,  -2.4,	0.009,  9.00, 27, +0.03 -> 0.254
2017-02-08 06:48:00, n, 1,   -0.3,  -2.4,	0.009, 12.00, 35, +0.03 -> 0.240
2017-02-08 06:51:00, n, 1,   -0.3,  -2.7,	0.009, 15.00, 42, +0.03 -> 0.215
2017-02-08 06:54:00, r, 0,  100.3,  -2.7,	0.009,  0.00, 35, +0.03 -> 0.179
2017-02-08 06:57:00, n, 0,    0.3,  -2.7,	0.009,  0.00, 29, +0.03 -> 0.155
2017-02-08 07:00:00, n, 0,    0.3,  -2.7,	0.009,  0.00, 24, +0.03 -> 0.139
2017-02-08 07:03:00, n, 0,    0.3,  -2.7,	0.009,  0.00, 19, +0.03 -> 0.131
2017-02-08 07:06:00, n, 0,    0.3,  -2.7,	0.009,  0.00, 16, +0.03 -> 0.129
2017-02-08 07:09:00, n, 0,    0.3,  -2.7,	0.009,  0.00, 13, +0.03 -> 0.132
2017-02-08 07:12:00, n, 0,    0.3,  -2.4,	0.009,  0.00, 11, +0.03 -> 0.140
2017-02-08 07:15:00, n, 0,    0.3,  -2.4,	0.009,  0.00,  9, +0.03 -> 0.150
2017-02-08 07:18:00, r, 1,   -0.3,  -2.4,	0.009,  3.00, 18, +0.03 -> 0.164
2017-02-08 07:21:00, n, 0,    0.3,  -2.3,	0.004,  0.00, 15, +0.01 -> 0.149
2017-02-08 07:24:00, n, 0,    0.3,  -2.3,	0.004,  0.00, 12, +0.01 -> 0.139
2017-02-08 07:27:00, n, 0,    0.3,  -2.3,	0.004,  0.00, 10, +0.01 -> 0.133
2017-02-08 07:30:00, n, 0,    0.3,  -2.2,	0.000,  0.00, 10, +0.00 -> 0.118
2017-02-08 07:33:00, r, 1,   -0.3,  -2.2,	0.000,  3.00,  8, +0.00 -> 0.106
2017-02-08 07:36:00, n, 0,    0.3,  -2.2,	0.000,  0.00, 17, +0.00 -> 0.080
2017-02-08 07:39:00, n, 0,    0.3,  -2.2,	0.000,  0.00, 14, +0.00 -> 0.059
2017-02-08 07:42:00, n, 0,    0.3,  -2.5,	0.000,  0.00, 11, +0.00 -> 0.042
2017-02-08 07:45:00, n, 0,    0.3,  -2.5,	0.000,  0.00,  9, +0.00 -> 0.027
2017-02-08 07:48:00, n, 0,    0.3,  -2.5,	0.000,  0.00,  8, +0.00 -> 0.015
2017-02-08 07:51:00, n, 0,    0.3,  -2.6,	0.000,  0.00,  6, +0.00 -> 0.006
2017-02-08 07:54:00, n, 0,    0.3,  -2.6,	0.000,  0.00,  5, +0.00 -> 0.000
2017-02-08 07:57:00, n, 0,    0.3,  -2.6,	0.000,  0.00,  4, +0.00 -> 0.000
2017-02-08 08:00:00, n, 0,    0.3,  -2.4,	0.000,  0.00,  4, +0.00 -> 0.000
2017-02-08 08:03:00, n, 0,    0.3,  -2.4,	0.000,  0.00,  4, +0.00 -> 0.000
2017-02-08 08:06:00, r, 1,   -0.3,  -2.4,	0.000,  3.00,  3, +0.00 -> 0.000
2017-02-08 08:09:00, n, 0,    0.3,  -2.4,	0.000,  0.00, 12, +0.00 -> 0.000
2017-02-08 08:12:00, n, 0,    0.3,  -2.3,	0.000,  0.00, 12, +0.00 -> 0.000
2017-02-08 08:15:00, n, 0,    0.3,  -2.3,	0.000,  0.00, 11, +0.00 -> 0.000
2017-02-08 08:18:00, n, 0,    0.3,  -2.3,	0.000,  0.00, 11, +0.00 -> 0.000
2017-02-08 08:21:00, n, 0,    0.3,  -2.1,	0.000,  0.00, 10, +0.00 -> 0.000
2017-02-08 08:24:00, n, 0,    0.3,  -2.1,	0.000,  0.00, 10, +0.00 -> 0.000
2017-02-08 08:27:00, n, 0,    0.3,  -2.1,	0.000,  0.00,  9, +0.00 -> 0.000
2017-02-08 08:30:00, n, 0,    0.3,  -2.1,	0.000,  0.00,  9, +0.00 -> 0.000
2017-02-08 08:33:00, n, 0,    0.3,  -2.1,	0.000,  0.00,  9, +0.00 -> 0.000
2017-02-08 08:36:00, n, 0,    0.3,  -2.1,	0.000,  0.00,  8, +0.00 -> 0.000
2017-02-08 08:39:00, n, 0,    0.3,  -2.1,	0.000,  0.00,  8, +0.00 -> 0.000
2017-02-08 08:42:00, n, 0,    0.3,  -2.0,	0.000,  0.00,  7, +0.00 -> 0.000
2017-02-08 08:45:00, n, 0,    0.3,  -2.0,	0.000,  0.00,  7, +0.00 -> 0.000
2017-02-08 08:48:00, n, 0,    0.3,  -2.0,	0.000,  0.00,  7, +0.00 -> 0.000
2017-02-08 08:51:00, n, 0,    0.3,  -1.9,	0.000,  0.00,  7, +0.00 -> 0.000
2017-02-08 08:54:00, n, 0,    0.3,  -1.9,	0.000,  0.00,  6, +0.00 -> 0.000
2017-02-08 08:57:00, n, 0,    0.3,  -1.9,	0.000,  0.00,  6, +0.00 -> 0.000
2017-02-08 09:00:00, n, 0,    0.3,  -2.0,	0.000,  0.00,  5, +0.00 -> 0.000
2017-02-08 09:03:00, n, 0,    0.3,  -2.0,	0.000,  0.00,  5, +0.00 -> 0.000
2017-02-08 09:06:00, n, 0,    0.3,  -2.0,	0.000,  0.00,  5, +0.00 -> 0.000
2017-02-08 09:09:00, n, 0,    0.3,  -2.0,	0.000,  0.00,  5, +0.00 -> 0.000
2017-02-08 09:12:00, n, 0,    0.3,  -2.0,	0.000,  0.00,  5, +0.00 -> 0.000
2017-02-08 09:15:00, n, 0,    0.3,  -2.0,	0.000,  0.00,  5, +0.00 -> 0.000
2017-02-08 09:18:00, n, 0,    0.3,  -2.0,	0.000,  0.00,  4, +0.00 -> 0.000
2017-02-08 09:21:00, n, 0,    0.3,  -2.0,	0.000,  0.00,  4, +0.00 -> 0.000
2017-02-08 09:24:00, n, 0,    0.3,  -2.0,	0.000,  0.00,  4, +0.00 -> 0.000
2017-02-08 09:27:00, n, 0,    0.3,  -2.0,	0.000,  0.00,  4, +0.00 -> 0.000
2017-02-08 09:30:00, n, 0,    0.3,  -1.7,	0.000,  0.00,  4, +0.00 -> 0.000
2017-02-08 09:33:00, n, 0,    0.3,  -1.7,	0.000,  0.00,  3, +0.00 -> 0.000
2017-02-08 09:36:00, n, 0,    0.3,  -1.7,	0.000,  0.00,  3, +0.00 -> 0.000
2017-02-08 09:39:00, n, 0,    0.3,  -1.7,	0.000,  0.00,  3, +0.00 -> 0.000
